tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,Coordinates,GeoEnabled,Language,TweetPlace
1563218333100834818,"b'\xf0\x9f\x93\xb9\xf0\x9f\x9a\xa8#TomaPrecauci\xc3\xb3n Van cinco horas de bloqueo en la Autopista M\xc3\xa9xico-Pachuca, a la altura de Tizayuca, piden mayor s\xe2\x80\xa6 https://t.co/M1yRKfFTqG'",0,0,Twitter Web App,2022-08-26 17:34:28+00:00,104315704,MeganoticiasMx,@MeganoticiasMx,2010-01-13 00:07:35+00:00,"🗞️Las noticias más relevantes de México y el mundo.
📺🇲🇽Megacable 150 Y 1150 HD, Totalplay 629, Dish 358 y FBLive.
En 🇺🇸Estados Unidos en el 474 de DirecTV",14425,2835,Ciudad de México,,,True,,null
1563218330114469888,b'El subsecretario detall\xc3\xb3 las diferencias entre la \xe2\x80\x9cVerdad Hist\xc3\xb3rica\xe2\x80\x9d de la entonces PGR con el nuevo informe sobre\xe2\x80\xa6 https://t.co/xypjag2Dc3',0,0,Buffer,2022-08-26 17:34:27+00:00,1436456183066288130,ContrasteN_,Contraste Noticias,2021-09-10 22:27:31+00:00,"📰Últimas noticias de México, Estados Unidos, Latinoamérica y el mundo
🔗Visita nuestro sitio web para novedades",15,26,México,,,False,,null
1563218296521969664,"b'\xc2\xa1Hola a todos!\nAnuncio que estar\xc3\xa9 en la Confuror 2022 que se llevara a cabo en Guadalajara, M\xc3\xa9xico, este mes de oct\xe2\x80\xa6 https://t.co/mAscKeUNeN'",1,5,Twitter Web App,2022-08-26 17:34:19+00:00,1069504049375002624,DrawsMaki,Maki 🔜 Confuror 2022 🇲🇽,2018-12-03 08:10:10+00:00,"Ilustrador, furro, súper ñoño, me gusta mucho hablar de manga.
Cuenta personal de @Kat_Comicx",2932,537,México,,,False,,null
1563218292155641858,b'Pok\xc3\xa9mon Journeys Cap\xc3\xadtulos 123 Torneo De Maestros Campeonatos Mundial del Pok\xc3\xa9mon Semifinales Ash \xf0\x9f\x86\x9a Cynthia Pr\xc3\xb3ximo\xe2\x80\xa6 https://t.co/qfyoLJz5wn',0,0,Twitter for iPhone,2022-08-26 17:34:18+00:00,246616575,JorgeMoctezumaS,Jorge Moctezuma,2011-02-03 03:37:59+00:00,"Pump It Up XX 20th Aniversario, Pokémon GO, Amourshipping #GenshinImpact #anipoke #PokemonGo #amourshipping https://t.co/Sw4pL7U3pz https://t.co/orZrgAgfgx",1070,4999,"Guadalajara, Jalisco",,,True,,null
1563218289916284929,b'@Claus_BasareLLi Quien dijo eso el pan o alasraki el judio enemigo de mexico',0,0,Twitter Web App,2022-08-26 17:34:18+00:00,28960913,postdoctorobama,postdoctoradocomunis,2009-04-05 08:23:55+00:00,to be president in mexico like obama in usa with https://t.co/lNucGk96MV and his @candidatfacebok @franquiciafree    cel 5591453628,373,3860,"Texcoco, México",,,True,,null
1563218244722311169,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 solo en M\xc3\xa9xico ptm \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f JAJAJS https://t.co/6o7ZWvO1cy',0,2,Twitter for iPhone,2022-08-26 17:34:07+00:00,923261437,TavoBonilla,Dr. Oc,2012-11-03 13:47:38+00:00,Si LeBron es LeBron con 23 o con el 6,333,363,"Guadalajara, Jalisco",,,False,,null
1563218210610356226,b'M\xc3\xa9xico registra un d\xc3\xa9ficit comercial de 5.959 millones de d\xc3\xb3lares en julio https://t.co/1Ft78P0Nrx https://t.co/L2TXKAhPZF',0,0,PermexTweets,2022-08-26 17:33:59+00:00,586963883,pmxico,Periódico de México,2012-05-21 23:21:48+00:00,"Banco de Información Periodística de México y el Mundo, con más de UN MILLON de notas publicadas desde el año 2006; clasificadas en 30 Secciones.",1024,26,Ciudad de México,,,True,,null
1563218201038954496,b'@amywoodoficial Aqu\xc3\xad en M\xc3\xa9xico les decimos chilangos.',0,0,Twitter for Android,2022-08-26 17:33:56+00:00,283645603,Roarix,Mau Roarix,2011-04-17 18:27:02+00:00,"Dentro de un libro, una botella o mi propia miseria. Siempre en el lugar y tiempo equivocado. Siempre huyendo de una u otra realidad...",885,618,"Distrito Federal, México",,,True,,"Aguascalientes, México"
1563218192050163713,b'\xf0\x9f\x9a\xa8\xc2\xa1Atenci\xc3\xb3n! La pr\xc3\xb3xima semana habr\xc3\xa1 nuevos datos sobre las violencias que experimentan las mujeres en M\xc3\xa9xico. \xf0\x9f\x91\x80\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc https://t.co/AZ8VAA3CCV',1,2,Twitter for iPhone,2022-08-26 17:33:54+00:00,352483604,CdE_UNODC,Centro de Excelencia,2011-08-10 17:50:23+00:00,"Centro de Excelencia para Información Estadística de Gobierno, Seguridad Pública, Victimización y Justicia. Proyecto conjunto @UNODCmexico @INEGI_INFORMA 📊 🌎",4022,1019,Ciudad de México,,,False,,null
1563218166842818560,"b'@ARGO07185504 @GN_Carreteras @CNAC_GN Buenas tardes, la autopista que mencionas no es administrada por CAPUFE. Para\xe2\x80\xa6 https://t.co/oiy6CZgAnx'",0,0,Twitter Web App,2022-08-26 17:33:48+00:00,116493136,CAPUFE,CAPUFE,2010-02-22 17:12:06+00:00,Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE),1058033,27,"Cuernavaca, Morelos. México.",,,False,,null
1563218154616107009,"b'Honestidad -0 % cinismo 100%.\n\xc2\xbfC\xc3\xb3mo se permiti\xc3\xb3 en M\xc3\xa9xico que llegara al poder, gente sin el menor escr\xc3\xbapulo y tant\xe2\x80\xa6 https://t.co/eCEjapgDZk'",0,0,Twitter for iPad,2022-08-26 17:33:45+00:00,84496241,ebetanzosh,Eԃυαɾԃσ Bҽƚαɳȥσʂ H. Un comentario a las noticias.,2009-10-23 03:30:16+00:00,"Psicoterapeuta, maestro en educación, locutor, comentarista, conferenciante. “El servidor público que se sirve a sí mismo, es un traidor a la patria”.",325,306,"México
",,,False,,null
1563218146353238018,"b'#Puebla #ULTIMAHORA #Atenci\xc3\xb3n \n\n\xf0\x9f\x92\xa5\xf0\x9f\x94\xb4\xf0\x9f\x94\xb4#VIDEO | Explota y se incendia toma clandestina en #SanJacinto, #Amozoc\n\nUrbano\xe2\x80\xa6 https://t.co/wBBb72Vcbs'",1,1,Twitter Web App,2022-08-26 17:33:43+00:00,927583859377623040,urbano_noticias,URBANO📍 Noticia de Puebla y Tlaxcala,2017-11-06 17:10:00+00:00,Noticias | Reportes📲 2211482046 https://t.co/Ix0BTcGRZJ | https://t.co/nJb4D6W0pr | urbanopue@gmail.com | Suscríbete a https://t.co/SQ2B3N4HUk,6448,1150,México,,,True,,null
1563218124769333249,b'\xf0\x9f\xa6\x9f M\xc3\xa9xico trabaja con mejores estrategias para el control del dengue https://t.co/g9nbllkzYt https://t.co/stvpkZYRxW',0,0,Twitter for iPhone,2022-08-26 17:33:38+00:00,4499559076,visionpolitica7,Fernando Cruz López,2015-12-16 05:06:08+00:00,"Periodista activo desde 1978. Director General de https://t.co/1dFgzaAnzE, comentarista político del Heraldo Radio en el 97.7 FM. Presidente de SEPROCOM. Cel 95154",15828,1625,"Oaxaca de Juárez, Oaxaca",,,True,,null
1563218080552980480,b'M\xc3\xa1s de 250 proyectos musicales atendieron al llamado de @JimBeam  para participar en la batalla de bandas y ya solo\xe2\x80\xa6 https://t.co/bY5PefDeUz',1,1,Twitter Web App,2022-08-26 17:33:28+00:00,8230062,indierocks,Indie Rocks!,2007-08-16 18:35:46+00:00,"Somos una revista digital mexicana, especializada en música alternativa y emergente. 🇲🇽🎸🎧💿📸 #IR16Años",249368,2922,México,,,True,,null
1563218070554165255,b'Jes\xc3\xbas Zambrano exige renuncia de Ad\xc3\xa1n Augusto L\xc3\xb3pez por faccioso https://t.co/ddrG0RkXq6 https://t.co/s8o9xDG0R1',0,0,Twitter for iPhone,2022-08-26 17:33:25+00:00,4499559076,visionpolitica7,Fernando Cruz López,2015-12-16 05:06:08+00:00,"Periodista activo desde 1978. Director General de https://t.co/1dFgzaAnzE, comentarista político del Heraldo Radio en el 97.7 FM. Presidente de SEPROCOM. Cel 95154",15828,1625,"Oaxaca de Juárez, Oaxaca",,,True,,null
1563218052635709442,b'La UNEME-CAPA M\xc3\xa9xico-Espa\xc3\xb1a sensibiliz\xc3\xb3 a un grupo de adultos mayores sobre la prevenci\xc3\xb3n del consumo de sustancias\xe2\x80\xa6 https://t.co/lRShVXVwf3',0,0,Twitter Web App,2022-08-26 17:33:21+00:00,1551659585601261568,UnemeCapaOfic,UNEME CAPA,2022-07-25 20:04:41+00:00,"Unidades de Especialidad Médica - Centros de Atención Primaria en Adicciones

Facebook: https://t.co/JGlWetCWvw",5,5,Ciudad de México,,,False,,null
1563218015096676356,b'@fisgonmonero @INEMexico @lorenzocordovav @epigmenioibarra @AlinaDuarte_ @alitomorenoc Cinicazo de quinta el tal Co\xe2\x80\xa6 https://t.co/cOSL2H0FRg',0,0,Twitter for Android,2022-08-26 17:33:12+00:00,715412034586681344,cesarin0826,Cesarin0826,2016-03-31 05:34:55+00:00,,17,141,,,,True,,"Iztapalapa, Distrito Federal"
1563218010672070656,b'\xc2\xa1Su sue\xc3\xb1o de ser futbolistas comienza este fin de semana! \xf0\x9f\x91\xa7\xf0\x9f\x8f\xbb \xe2\x9a\xbd\xef\xb8\x8f\xe2\x9c\xa8\n\nLa #AcademiaFemenil llega a Canc\xc3\xban y al Estado de\xe2\x80\xa6 https://t.co/wK1aaLxB7i',4,39,Twitter for iPhone,2022-08-26 17:33:11+00:00,268361752,miseleccionmx,Selección Nacional,2011-03-18 16:26:00+00:00,Selección Nacional de México 🇲🇽 | #HechoDeLosMexicanos💚 | For English: @miseleccionmxEN | Contenido Exclusivo de Femenil: @MiSeleccionFem 🙋🏻‍♀️,6496591,1169,Mexico,,,True,,null
1563218005450182656,"b'En M\xc3\xa9xico, el 70 % de los perros viven en situaci\xc3\xb3n de calle. La sobrepoblaci\xc3\xb3n de estos animales es producto de no\xe2\x80\xa6 https://t.co/suqBrStCdb'",0,0,Twitter for Android,2022-08-26 17:33:10+00:00,1441801958679932928,MarcelaGlzC,Marcela González Diputada,2021-09-25 16:29:48+00:00,"Soy una Mujer con Principios y Comprometida con La Cuarta Transformación, para Lograr el Bienestar de Todos los Tlaxcaltecas.",45,22,"Tlaxcala, México",,,False,,null
1563218001071341568,b'Egresad@s del Programa de Estudios Pol\xc3\xadticos e Internacionales les compartimos la convocatoria de @depCIDE para tre\xe2\x80\xa6 https://t.co/4ADHnFh8a3',0,0,Twitter Web App,2022-08-26 17:33:09+00:00,1031937805184724992,EgresadosColsan,EgresadosColsan,2018-08-21 16:15:20+00:00,Espacio dedicado a impulsar el crecimiento y desarrollo de nuestros egresados. Brindando información relevante para impactar a la Comunidad y a la sociedad.,126,125,"San Luis Potosí, México",,,True,,null
1563217980334301184,"b'Somos el organismo especializado en Comercio Exterior con mayor trayectoria en M\xc3\xa9xico, cumpliendo 78 a\xc3\xb1os.\n\n\xf0\x9f\x97\x82\xf0\x9f\x97\x82\xf0\x9f\x97\x82\xe2\x80\xa6 https://t.co/quqMmSnJzf'",0,0,Twitter for iPhone,2022-08-26 17:33:04+00:00,188502616,ANIERM_AC,ANIERM OFICIAL,2010-09-08 22:01:58+00:00,La ANIERM es el organismo gremial especializado en comercio exterior más representativo de México.,5088,1132,México,,,True,,null
1563217978149437442,"b'#M\xc3\xa9xico: Otros 33 m\xc3\xa9dicos cubanos llegan a Nayarit, M\xc3\xa9xico. https://t.co/XTP8KHXHnY'",0,0,directoalcorreo,2022-08-26 17:33:03+00:00,92356864,lado_mx,Lado.mx,2009-11-24 20:25:58+00:00,"Noticias cada 3 minutos, en tiempo real y sin ninguna preferencia política Web: https://t.co/RC2nuEFqp2 Contacto: lado2mx@gmail.com",3199,2294,Mexico,,,True,,null
1563217976119070721,b'El primer proyecto arquitect\xc3\xb3nico de Zaha Hadid en M\xc3\xa9xico #FachadaVentilada https://t.co/uAUVKR5D45',0,0,Revive Social App,2022-08-26 17:33:03+00:00,1616471599,SistdeFachadas,Fachadas Ventiladas,2013-07-24 00:48:11+00:00,"Fachadas ventiladas en America Latina, materiales europeos de vanguardia para fachadas prefabricadas. Contacto Tel. (01 55) 52 91 56 67",2215,1696,México,,,True,,null
1563217968976121857,b'@Javier_Alatorre @franciscozea @azucenau @CiroGomezL por si quieren informar c\xc3\xb3mo est\xc3\xa1 actuando los \xc3\xa1rbitros electorales en M\xc3\xa9xico.',1,1,Twitter for iPhone,2022-08-26 17:33:01+00:00,918666013486600192,Juancarr231976,Juan Carrillo🇲🇽,2017-10-13 02:33:40+00:00,"Con México, con aquellos que buscan el bien común. ánimo este país es y será aún más grande. Yo 100% AMLO. “No se puede vencer a quien no sabe rendirse”",7957,7402,"Baja California, México",,,False,,null
1563217915763011586,b'El presidente L\xc3\xb3pez Obrador dijo entender la inconformidad de los familiares de los mineros atrapados sobre el tiem\xe2\x80\xa6 https://t.co/Atw9BhFjQt',0,0,Buffer,2022-08-26 17:32:48+00:00,1436450994590654469,libertad_us,Libertad Noticias,2021-09-10 22:06:51+00:00,"📰Las noticias más relevantes
📍México, EE.UU y el Mundo
🔗Visita nuestro sitio web",9,21,México,,,False,,null
1563217907026255878,"b'@MariettoPonce Suponiendo que son m\xc3\xa9dicos de verdad, no les est\xc3\xa1n pagando a ellos. Le est\xc3\xa1n dando dinero al r\xc3\xa9gimen\xe2\x80\xa6 https://t.co/Hyyc0af5Hv'",0,0,Twitter for iPad,2022-08-26 17:32:46+00:00,1531817712,luzinformada,Lucecita Informada,2013-06-19 19:56:08+00:00,,37,268,Mexico,,,True,,null
1563217866685808646,"b'\xf0\x9f\x94\xb4#Mexico #NuevoLeon| Luego de que se reportara que Hern\xc3\xa1n Rodr\xc3\xadguez, yerno de ""El Bronco"", fue arrastrado por la co\xe2\x80\xa6 https://t.co/kqO1XFF6o7'",0,0,Twitter Web App,2022-08-26 17:32:37+00:00,98670246,DDMexico,Diario de México,2009-12-22 16:35:35+00:00,Cuenta oficial - Diario de México redaccion@diariodemexico.com,17035,1694,México,,,True,,null
1563217804429430785,"b'#VialidadLibre en #EdoMex tras accidente, aproximadamente en el km  074+200 autopista (1720) M\xc3\xa9xico-Quer\xc3\xa9taro, mism\xe2\x80\xa6 https://t.co/buoaIy4My7'",0,2,Twitter Web App,2022-08-26 17:32:22+00:00,1026911950452731911,GN_Carreteras,Guardia Nacional Carreteras,2018-08-07 19:24:22+00:00,La Guardia Nacional te brinda información sobre condiciones de vialidad en carreteras federales.,146129,244,México,,,False,,null
1563217800843636736,"b'@jgnaredo Te falt\xc3\xb3 la foto cuando le besan la mano... Nefasto!!!! Pobre gente, pobre M\xc3\xa9xico'",0,0,Twitter for Android,2022-08-26 17:32:21+00:00,95704521,DianaCCM,Didi,2009-12-09 18:39:11+00:00,"**Arquitecta, amante del color, en continua búsqueda de música para mis ojos**",618,1590,México,,,False,,null
1563217800407068677,"b'\xf0\x9f\x94\xb5#AlMomento Se manifiestan concesionarios de verificentros\n\nAcusan que automovilistas, a partir del pr\xc3\xb3ximo semestr\xe2\x80\xa6 https://t.co/yoFADI8oXD'",0,0,Twitter Web App,2022-08-26 17:32:21+00:00,1021774136996184064,adn_noticias,Al Día Noticias,2018-07-24 15:08:32+00:00,Somos #ElADNdeLaInformación,1905,624,"Pachuca de Soto, Hidalgo",,,True,,null
1563217770166120449,b'nunca ver\xc3\xa1s: \n....una accion de @lopezobrador_ en beneficio de todo el pueblo de M\xc3\xa9xico! https://t.co/vtDmUHlXux',0,0,Twitter Web App,2022-08-26 17:32:14+00:00,148797924,ernesto_gallo,Ernesto Gallo,2010-05-27 16:40:40+00:00,"arquitecto guayabo enamorado de Chilangotown, fan de películas sci-fi, música pop-electrónica, puntos suspensivos... y las carcajadas, jjejej!!!",401,1341,Ciudad de México,,,True,,null
1563217719432196098,"b'La hija del edil de #Tacambaro, #Michoacan, #ArtemioMoriyaSanchez, fue detenida en #ElPaso cuando intentaba cruzar\xe2\x80\xa6 https://t.co/YBMCKoUbmQ'",0,0,Buffer,2022-08-26 17:32:02+00:00,376488154,aisdmx,Seguridad y Defensa,2011-09-19 23:58:45+00:00,"Portal especializado en noticias y análisis sobre seguridad y defensa, sede de la revista Campo Marte. Agencia de Información en Seguridad y Defensa (AISD).",1069,369,México,,,False,,null
1563217697793384448,"b'@JorgeAlbertoG99 @OllinChafoya @Declaracion @TEPJF_informa @AndreaChavezTre Ten tus derechos humanos respetuosos, g\xe2\x80\xa6 https://t.co/6NfRg3Ucts'",2,5,Twitter for Android,2022-08-26 17:31:56+00:00,332090173,rogeliocm00,Rogelio CM,2011-07-09 06:06:48+00:00,Las consecuencias del cambio climático ya están aquí.,848,1023,"Colima, México",,,True,,null
1563217684221022208,"b'@DBR_Mexico #Empresamexicana, desde 1998 dedicada al dise\xc3\xb1o, suministro, mantenimiento y servicio de equipos y herr\xe2\x80\xa6 https://t.co/fiYWIdKSZP'",0,0,Canva,2022-08-26 17:31:53+00:00,870307416172240900,DBR_Mexico,DBR de México,2017-06-01 15:53:52+00:00,"Empresa mexicana dedicada al diseño, suministro, mantenimiento y servicio de equipos y herramientas para la industria de Petróleo y Gas.",55,75,"Tlalnepantla de Baz, México",,,False,,null
1563217679905062912,b'Esos pinches venezolanos nada m\xc3\xa1s vienen a joder aca a M\xc3\xa9xico . https://t.co/kFh1O7VJeK',0,1,Twitter for Android,2022-08-26 17:31:52+00:00,393580479,danoninodanz,Catador de amor 💙,2011-10-18 19:10:58+00:00,"Soy una parodia, gusto por la cerveza , muy sociable ... pobre pero de buenos gustos 🤣",3529,2361,México,,,True,,null
1563217643204591616,"b'@JenniferCuriel9 Son privilegiados de Twitter M\xc3\xa9xico,no los tocan ni con el p\xc3\xa9talo de una rosa ,de las nalguitas noo\xf0\x9f\x98\x83\xf0\x9f\xa4\xad'",0,0,Twitter Web App,2022-08-26 17:31:43+00:00,119552367,ALANY_MOLINA,ALANY MOLINA.,2010-03-04 00:20:07+00:00,"ES UN HONOR ESTAR CON  OBRADOR
UYYY QUE MIEDO ,MIRA COMO ESTOY TEMBLANDO ,AMLO A LA OPOSICIÓN.",363,527,En algún lugar de México ,,,False,,null
1563217622988374016,"b'Eventos c\xc3\xb3mo Expo M\xc3\xa9xico Minero, impulsan\xc2\xa0las buenas pr\xc3\xa1cticas mineras,\xc2\xa0mediante una comunicaci\xc3\xb3n clara y honesta p\xe2\x80\xa6 https://t.co/v1Td3cl2VX'",0,2,Twitter Web App,2022-08-26 17:31:39+00:00,1148764843,AIMMGM_Nacional,AIMMGM Nacional,2013-02-04 18:36:58+00:00,"Somos la Asociación de Ingenieros de Minas, Metalurgistas y Geólogos de México, AC. Nacional",5609,1392,México,,,True,,null
1563217616843730948,"b'(26-Aug-22 10:30) #Ahora, Precio promedio del #Dolar en Bancos de #M\xc3\xa9xico Venta $21.72 - Compra $20.62. Revisa la l\xe2\x80\xa6 https://t.co/ywby7nBBYu'",0,0,eldolarmexico,2022-08-26 17:31:37+00:00,3656388434,ElDolarMexico,Dolar en México,2015-09-23 05:37:54+00:00,"El precio del #Dolar a la compra y a la venta en los principales #Bancos de #México, Banxico y DOF
Creado por @ramonfe #followback",2524,2867,México,,,False,,null
1563217584732147716,"b'Acabamos con el peor palacio, ahora toca el peor jefe. Todo sea por salvar a Haru.\n1 pm hora M\xc3\xa9xico\n8 pm hora Espa\xc3\xb1\xe2\x80\xa6 https://t.co/8itJfFZgJh'",0,0,Twitter Web App,2022-08-26 17:31:30+00:00,4855964172,TrainKurosaki,No one,2016-02-03 22:24:49+00:00,Ñe :3,96,3484,México,,,False,,null
1563217584287129600,"b'@ciudadanochi Por el tono sepia, eso es en M\xc3\xa9xico'",0,0,Twitter for Android,2022-08-26 17:31:29+00:00,161122950,RogerGarMej,Яoger García,2010-06-30 01:42:33+00:00,"Life is not a problem to be solved, but a reality to be experienced.",299,416,"Puebla, México",,,True,,null
1563217552297578503,"b'CL\xc3\x8dNICA VETERINARIA EN EL ESTADO DE M\xc3\x89XICO. Si tus hijos te piden un animal de compa\xc3\xb1\xc3\xada, en CL\xc3\x8dNICA VETERINARIA DEL\xe2\x80\xa6 https://t.co/Zi0qaStJ5o'",0,0,Twitter Web App,2022-08-26 17:31:22+00:00,4280816005,tipsparamascota,TIPS PARA MASCOTAS,2015-11-18 16:57:52+00:00,"Somos un grupo de médicos veterinarios con diversas especialidades, que atiende al Hospital Veterinario y emergencias veterinarias 365 días al año.",143,0,"Naucalpan de Juárez, México",,,False,,null
1563217544860692480,"b'Wey estoy enojada porq Mexico tiene para ganarle a USA o haberle sacado un set o dos, pero no lo hacen weeeee'",0,0,Twitter for iPhone,2022-08-26 17:31:20+00:00,90194106,vgdeltoro,valeria,2009-11-15 16:30:52+00:00,"25 | Monterrey, NL 🇲🇽 | Leo | ENTP-T | 🐱⚽️🏐⚾️📚🎤",794,524,Mexico,,,False,,null
1563217540263727105,"b'\xe2\x9a\xa0\xef\xb8\x8fAtenci\xc3\xb3n #AtizapanDeZaragoza \xe2\x9a\xa0\xef\xb8\x8f\n\n\xf0\x9f\x9a\xa7A partir del 27 de agosto, comenzaremos los trabajos de rehabilitaci\xc3\xb3n con conc\xe2\x80\xa6 https://t.co/8ISyCv1oVW'",1,2,Twitter Web App,2022-08-26 17:31:19+00:00,1115702232,GobAtizapan,Gobierno de Atizapán de Zaragoza,2013-01-24 01:30:52+00:00,"🏢 Cuenta oficial del Gobierno Municipal de Atizapán de Zaragoza 2022-2024.
Emergencias #C4Atizapán 5511062163 / 5553667193
Presidente Mpal. @Pedro_RVillegas",20906,124,"Atizapán de Zaragoza, México",,,True,,null
1563217534740230145,b'Rodrigo Rej\xc3\xb3n listo para enfrentar la s\xc3\xa9ptima ronda de NASCAR M\xc3\xa9xico en Monterrey: https://t.co/Ya7SGF8FFl\n\xe2\x9c\x85\xe2\x80\xa6 https://t.co/HMxMPMcYlI',0,3,Twitter Web App,2022-08-26 17:31:18+00:00,358306849,Femadac,FEMADAC,2011-08-19 18:22:04+00:00,"Federación Mexicana de Automovilismo Deportivo, A.C. | Honor y Espíritu Deportivo | Síguenos en nuestro Facebook: https://t.co/9mbvOyON4h 🇲🇽🏁",8924,1103,México,,,True,,null
1563217525173006337,"b'No recuerdo qui\xc3\xa9n habr\xc3\xada sido el m\xc3\xa1s odiado en la tierra, si el cabro de Bush hijo, pero a Lopitoz lo odia la mitad\xe2\x80\xa6 https://t.co/ifPIkfaaLH'",0,0,Twitter Web App,2022-08-26 17:31:15+00:00,1368144548,Pejelo2K,Pejelo,2013-04-20 22:33:38+00:00,Lic. Animación. Especialista 3D. Generalista 2D/3D. dpto. 3D en @othergirls_show Aficionado de los eSports (Ateo|♋|InSomnia|Apartidista|Pro Jalisco),1571,1655,"Guadalajara, Jalisco",,,True,,null
1563217522375430144,b'@reto4mx @MiCanal5 @lasusylu @ChanoJurado @Yavidanoficial @Bazookajoeradio @NicolaPorcella @MarianaBayon\xe2\x80\xa6 https://t.co/lGndEUp99A',0,0,Twitter for Android,2022-08-26 17:31:15+00:00,969334331364773889,alberti19382850,Alberti,2018-03-01 22:11:28+00:00,Me encanta la música de JNS!!!,28,222,"Xochimilco, Distrito Federal",,,False,,null
1563217511767691264,b'\xf0\x9f\x93\xb8| Realmente es para mi la persona m\xc3\xa1s agradecida y humilde dentro de este mundo art\xc3\xadstico. Fotos que no puedo deja\xe2\x80\xa6 https://t.co/aLL6C4JVfM',0,1,Twitter for iPhone,2022-08-26 17:31:12+00:00,1375539473476431874,Vero94432566,Vero,2021-03-26 20:05:57+00:00,Amo como soy... soy mi mejor versión. Licenciada en Turismo. #fan a toda de mi @nattinatasha🥰🥰,224,454,Cuba,,,True,,Cuba
