tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,Coordinates,GeoEnabled,Language,TweetPlace
1563300443475742723,"b'#DOF Tasa Aplicable del Impuesto General de Importaci\xc3\xb3n para mercanc\xc3\xadas de Costa Rica, El Salvador, Guatemala, Hond\xe2\x80\xa6 https://t.co/zB3Xokji10'",0,0,Hootsuite Inc.,2022-08-26 23:00:45+00:00,329511389,CJAduanero,CJA,2011-07-05 06:05:14+00:00,Difundimos Información importante del Comercio Exterior Mexicano con la ayuda del Boletín de Consorcio Juridico Aduanero.,5444,153,México,,,True,,null
1563300262168641537,"b'Debido al incremento de enfermedades virales, el @MinSaludGuate hace un llamado a la poblaci\xc3\xb3n para que redoblen la\xe2\x80\xa6 https://t.co/SBNMrj0Ki0'",0,0,TweetDeck,2022-08-26 23:00:01+00:00,260318585,DiariodeCA,Diario de Centro América,2011-03-03 17:01:11+00:00,"Versión digital del Diario de Centro América, diario oficial del Estado de Guatemala y decano de la prensa del Istmo, fundado en 1880.",80146,775,GUATEMALA,,,True,,null
1563300261912875009,b'Expertos aseguraron que el tema de la inseguridad es un reto global y que es un avance que en pa\xc3\xadses de Am\xc3\xa9rica Lat\xe2\x80\xa6 https://t.co/GKQH7fhRzb',0,0,TweetDeck,2022-08-26 23:00:01+00:00,52755315,radiofeyalegria,Radio Fe y Alegría Noticias,2009-07-01 15:29:02+00:00,Agencia Informativa Radio Fe y Alegría Noticias Venezuela.,46922,1469,Venezuela,,,True,,null
1563300261434494979,b'#TENDENCIAS Laboratorios Bonin celebra su 82 aniversario como una empresa farmac\xc3\xa9utica que vela por la salud y el b\xe2\x80\xa6 https://t.co/nB9xNWyO11',1,4,TweetDeck,2022-08-26 23:00:01+00:00,40256008,EmisorasUnidas,Emisoras Unidas,2009-05-15 14:55:55+00:00,"Primera en Noticias, Primera en Deportes. Sigue toda la información noticiosa de Guatemala y el Mundo.",1440683,89,Guatemala,,,True,,null
1563300029460123648,b'Guatemala el \xc3\xbaltimo basti\xc3\xb3n de la derecha en latinoam\xc3\xa9rica \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc prot\xc3\xa9genos se\xc3\xb1or https://t.co/gfJ725OSF9',0,0,Twitter for iPhone,2022-08-26 22:59:06+00:00,1085355987115085825,Apariciolopezde,Aparicio,2019-01-16 02:00:07+00:00,¿Biografía? Estoy trabajando en eso... Las niñas y los niños al centro 🌿 #centroamericano  Derecho URL ES/EN/FR  Mi último artículo para Prensa Libre👇🏼👇🏼,640,278,Centroamérica ,,,True,,null
1563299972988096517,b'Embajada de M\xc3\xa9xico en Guatemala https://t.co/qqNw3qwMvH',0,0,Twitter for Android,2022-08-26 22:58:52+00:00,3111986878,fredylucasgt,Fredy Lucas,2015-03-24 22:49:45+00:00,"🇬🇹 de Guatemala, trabajo en los temas VIH/ITS/DDHH. estudiando psicología,💔 parte de mi corazón se fue con ella, mi religión es relación con Dios 🙏 café ☕.",122,110,Guatemala,,,False,,null
1563299957075230728,b'Solo en #Guatemala https://t.co/Xb1EigEtNO',0,0,Twitter for Android,2022-08-26 22:58:49+00:00,226953533,l3xmolina,Alex Molina 🇬🇹,2010-12-15 14:31:30+00:00,"💓 A mi Padre Celestial | A mi familia | A mi país 🇬🇹
💓 My Heavenly Father | My family | My country 🇬🇹 

Critical Thinker
Software Engineer",311,152,"Guatemala, Guatemala",,,False,,null
1563299699452301317,"b'#ClimaGT | PMT de ciudad de Guatemala informa sobre la ca\xc3\xadda de dos \xc3\xa1rboles en zona 15, en la 10 avenida, 3 calle a\xe2\x80\xa6 https://t.co/HEaRtJvzPP'",3,4,Twitter Web App,2022-08-26 22:57:47+00:00,299809292,RadioPuntoGT,Radio Punto,2011-05-16 18:20:43+00:00,"Somos un medio con noticias, deportes y temas de interés. Transmitiendo desde Guatemala para todo el país y el mundo.",177890,1,Guatemala,,,True,,null
1563299644196540418,b'Guatemala es \xc3\x9anica.\n\n-Rio Marte.\n\n La Municipalidad de Guatemala tiene el honor de invitarle a la inauguraci\xc3\xb3n del\xe2\x80\xa6 https://t.co/OLfXACZ33V',91,211,Twitter for Android,2022-08-26 22:57:34+00:00,1222046345873297410,CoronaVirusGT,@CoronaVirusGT,2020-01-28 06:38:59+00:00,"Información del avance del #CoronavirusGT en Guatemala.
Crítico del sistema corrupto en el que vivimos en Guatemala. 
Luchando por una mejor nación!",14105,751,Guatemala,,,True,,null
1563299560768028672,b'\xc2\xa1Chile \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1 festeja su segundo triunfo \xe2\x9a\xbe\xef\xb8\x8f!\n\nEn el primer juego de la jornada de cierre del Round Robin en el IV Festi\xe2\x80\xa6 https://t.co/aOPhSc5Yh8',0,0,Twitter for Android,2022-08-26 22:57:14+00:00,1314267116170862593,FedebeisGUA,FedebeisGUA,2020-10-08 18:11:30+00:00,Federación Nacional de Béisbol de Guatemala - Cuenta oficial,95,5,Guatemala,,,True,,null
1563299247197261825,b'#Guatemala por las fuertes lluvias de esta tarde. inundado el paso #puente  El Incienso  #Zona7 @climagt https://t.co/hFZeem18Di',0,0,Twitter for iPhone,2022-08-26 22:55:59+00:00,723873907,express_foto,El Express,2012-07-29 11:52:48+00:00,"Noticias de tu municipio Mixco,Villa Nueva,Petapa,Villa Canales,Fraijanes ,Amatitlan,Escuintla Antigua Guatemala y clubes de Motocicletas y Más...",4312,340,Guatemala,,,True,,null
1563299228855586818,b'\xe2\x9a\xab\xef\xb8\x8f OFRECIMIENTOS \xe2\x8e\xae Giammattei ofrece pasos a desnivel para facilitar el ingreso a Antigua Guatemala\n\nEl mandatario\xe2\x80\xa6 https://t.co/7whrtpml8z',0,13,Twitter Web App,2022-08-26 22:55:55+00:00,1687984068,soy_502,Soy 502,2013-08-21 10:54:23+00:00,"Espacio informativo de referencia sobre Guatemala, noticias, deportes, tecnología, espectáculos, arte y cultura.",859950,12,Guatemala,,,False,,null
1563299116561473538,"b'@jorge2503 EEUU el pa\xc3\xads ""comunista"" que mantiene a flote la econom\xc3\xada de la Guatemala capitalista derechista por med\xe2\x80\xa6 https://t.co/Gu8nRdfOrM'",0,3,Twitter for Android,2022-08-26 22:55:28+00:00,1358872962481467392,Niccolo_diB,LuGarcia,2021-02-08 20:19:21+00:00,.,26,354,Guatemala,,,False,,null
1563298891914551297,"b'(4/4) autoridades municipales, funcionarios de INACOP, National Cooperative Business Association CLUSA Internationa\xe2\x80\xa6 https://t.co/2FtbaiDc2e'",0,0,Twitter Web App,2022-08-26 22:54:35+00:00,299809292,RadioPuntoGT,Radio Punto,2011-05-16 18:20:43+00:00,"Somos un medio con noticias, deportes y temas de interés. Transmitiendo desde Guatemala para todo el país y el mundo.",177890,1,Guatemala,,,True,,null
1563298890161328128,b'(3/4) en beneficio de las familias y comunidades; as\xc3\xadmismo prevenir y reducir la migraci\xc3\xb3n irregular con el apoyo d\xe2\x80\xa6 https://t.co/vjud9Ynfb4',0,0,Twitter Web App,2022-08-26 22:54:34+00:00,299809292,RadioPuntoGT,Radio Punto,2011-05-16 18:20:43+00:00,"Somos un medio con noticias, deportes y temas de interés. Transmitiendo desde Guatemala para todo el país y el mundo.",177890,1,Guatemala,,,True,,null
1563298883706372096,"b'#Nacionales | (1/4) El vicepresidente Guillermo Castillo Reyes, participa en Santa Cruz del Quich\xc3\xa9, en el Lanzamien\xe2\x80\xa6 https://t.co/CBPfIrL01x'",0,0,Twitter Web App,2022-08-26 22:54:33+00:00,299809292,RadioPuntoGT,Radio Punto,2011-05-16 18:20:43+00:00,"Somos un medio con noticias, deportes y temas de interés. Transmitiendo desde Guatemala para todo el país y el mundo.",177890,1,Guatemala,,,True,,null
1563298806430859264,b'@Ladysugestiva M\xc3\xa1s que fake porque la letra con la que pusieron Guatemala nada que ver con el resto',0,0,Twitter for Android,2022-08-26 22:54:14+00:00,28501323,CallMe_Gerry,Ğ08,2009-04-03 04:15:45+00:00,,197,1052,gt,,,False,,null
1563298046460301315,"b'#VideoDCA | El homenaje a las danzas vivas de Alta Verapaz contin\xc3\xbaa derrochando cultura y tradici\xc3\xb3n en Guatemala, y\xe2\x80\xa6 https://t.co/vjWXdQ6b21'",0,0,Twitter Web App,2022-08-26 22:51:13+00:00,260318585,DiariodeCA,Diario de Centro América,2011-03-03 17:01:11+00:00,"Versión digital del Diario de Centro América, diario oficial del Estado de Guatemala y decano de la prensa del Istmo, fundado en 1880.",80146,775,GUATEMALA,,,True,,null
1563297869117149185,"b'@juancagalvezjcg Bombazo dice!!! \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 no lo ha llevado a ning\xc3\xban partido desde que lleg\xc3\xb3 a Guatemala, bombazo ser\xc3\xada que lo llamara.'",0,0,Twitter for iPhone,2022-08-26 22:50:31+00:00,127720415,JrafaelRev,Rafael Revolorio,2010-03-30 01:55:58+00:00,,64,284,Guatemala,,,True,,null
1563297852620562432,"b'@lahoragt No me gusta, el anterior ""corazon del mundo maya? Representa mejor a Guatemala aparte no habia por que ga\xe2\x80\xa6 https://t.co/GxyWGidJ3E'",0,0,Twitter for Android,2022-08-26 22:50:27+00:00,865388047,xoxomajo,MaJoR.G.,2012-10-06 22:10:05+00:00,,14,104,Guatemala,,,True,,null
1563297738824880128,"b'#Ins\xc3\xb3lito \xe2\x80\xbc\xef\xb8\x8f\xf0\x9f\x94\x8d\nEl hecho provoc\xc3\xb3 la indignaci\xc3\xb3n de los pobladores, quienes emprendieron su b\xc3\xbasqueda y finalmente dier\xe2\x80\xa6 https://t.co/ciVXeVA99n'",0,0,TweetDeck,2022-08-26 22:50:00+00:00,963509126247706624,npinetworks,NPI Networks,2018-02-13 20:24:11+00:00,"Sistema informativo al momento. Hacemos valer tu voz. #NPI 

Facebook: https://t.co/CJatarszW0
Instagram: https://t.co/JrP08o1FUh",544,537,México,,,True,,null
1563297150003335169,"b'Guatemala es \xc3\x9anica.\n\n-Colecci\xc3\xb3n R\xc3\xado sobre Puente.\n\n Ninguna pa\xc3\xads del mundo, ninguno puede presumir que tiene un lag\xe2\x80\xa6 https://t.co/K2F4RbCDSi'",64,125,Twitter for Android,2022-08-26 22:47:39+00:00,1222046345873297410,CoronaVirusGT,@CoronaVirusGT,2020-01-28 06:38:59+00:00,"Información del avance del #CoronavirusGT en Guatemala.
Crítico del sistema corrupto en el que vivimos en Guatemala. 
Luchando por una mejor nación!",14105,751,Guatemala,,,True,,null
1563297028117241856,"b'Seg\xc3\xban Guatecompras, no son 6.8, sino Q11.9 millones los que se pagaron por el logo de la Marca Guatemala.\n\nAs\xc3\xad o m\xc3\xa1\xe2\x80\xa6 https://t.co/1vjGioc2dB'",133,263,Twitter for Android,2022-08-26 22:47:10+00:00,1249548444,hernandezmack,Lucrecia Hernández Mack 🌱,2013-03-07 17:01:31+00:00,En una relación misógina con el país. (Me pega porque me quiere. Es que yo lo provoco. Pero ya me prometió que va a cambiar.) Diputada de @BancadaSemilla,53717,489,Guatemala,,,True,,null
1563296780640329732,"b'Movilizando trailer averiado en Ruta Jacobo Arbenz, km 12 zona 18, inform\xc3\xb3 Allan Contreras. \n\n#PMTGuatemalaEnTodo\xe2\x80\xa6 https://t.co/EoDP8BMFAa'",1,7,Twitter for iPhone,2022-08-26 22:46:11+00:00,372126670,amilcarmontejo,Amilcar Montejo,2011-09-12 05:43:54+00:00,"Vocero vial en Municipalidad Guatemala. Información y novedades relevantes en la vía pública. Recuerde, Cuide su vida y la vida de los demás.",805415,276,"Guatemala, Guatemala",,,True,,null
1563296716551438336,b'Yaaa tengo mi c\xc3\xa1mara De Los 90s Que tanto Queria!!!\xf0\x9f\x92\x96\xf0\x9f\x92\x95\xe2\x9c\xa8\n#Camara #90s #80s #retro #VHS #cine #Guatemala #furry\xe2\x80\xa6 https://t.co/2lOnKAFJJl',0,3,Twitter for Android,2022-08-26 22:45:56+00:00,1381106019191906304,JakkuDuranLab26,Ara Dawgs🐶🏳️‍⚧️,2021-04-11 04:45:59+00:00,"https://t.co/5RT122epag 
Creadora De Contenido🎙/🐾Furra🐾/✨14✨
 🇬🇹🏳️‍⚧️",20,25,Guatemala,,,True,,Guatemala
1563296568962195456,b'@AlexandrePires Cu\xc3\xa1ndo show en Guatemala?',0,0,Twitter Web App,2022-08-26 22:45:21+00:00,106077098,daviddelaroca,David de la Roca,2010-01-18 12:30:45+00:00,Apasionado de los Deportes,72,89,Guatemala,,,False,,null
1563296499395489795,"b'Es triste hacer un recuento de los da\xc3\xb1os, pero as\xc3\xad es el #SistemaEstatista que tenemos.\nAy\xc3\xbadanos a cambiarlo, const\xe2\x80\xa6 https://t.co/PZgCkF268W'",2,4,Twitter Web App,2022-08-26 22:45:04+00:00,874099271628447745,Familia5R,Fusionista,2017-06-12 03:01:21+00:00,Partido político de derecha liberal y conservadora. Liberales clásicos por La Gran Devolución mediante las #5Reformas.,790,434,Guatemala,,,False,,null
1563296480726761472,"b'#ArtesDCA | El cantante mexicano conocido como @elcaloncho, presenta su m\xc3\xa1s reciente sencillo Bien del puerco, que\xe2\x80\xa6 https://t.co/LOe9C9SMKL'",0,0,TweetDeck,2022-08-26 22:45:00+00:00,260318585,DiariodeCA,Diario de Centro América,2011-03-03 17:01:11+00:00,"Versión digital del Diario de Centro América, diario oficial del Estado de Guatemala y decano de la prensa del Istmo, fundado en 1880.",80146,775,GUATEMALA,,,True,,null
1563296027666354176,b'7 calle 17 avenida colonia Lavarreda zona 18. Cami\xc3\xb3n con fallas mec\xc3\xa1nicas en tramo a colonia San Judas Tadeo. Coord\xe2\x80\xa6 https://t.co/dBDr9e5Pjq',1,2,Twitter for iPhone,2022-08-26 22:43:12+00:00,372126670,amilcarmontejo,Amilcar Montejo,2011-09-12 05:43:54+00:00,"Vocero vial en Municipalidad Guatemala. Información y novedades relevantes en la vía pública. Recuerde, Cuide su vida y la vida de los demás.",805415,276,"Guatemala, Guatemala",,,True,,null
1563295809059229697,"b'#Visita S\xc3\xa1bado 27 de agosto de 14:00 a 17:00 horas, el buque escuela \xe2\x80\x9cEmbajador y Caballero de los Mares\xe2\x80\x9d, abrir\xc3\xa1 a\xe2\x80\xa6 https://t.co/qILWmaaxvt'",0,0,Twitter Web App,2022-08-26 22:42:20+00:00,157066687,CentraNewsGT,CENTRANEWS,2010-06-18 19:17:04+00:00,Noticias,5360,1315,Guatemala,,,True,,null
1563295401456701441,b'\xf0\x9f\x94\xb4 #SismoGT | @insivumehgt informa publica reporte instrumental de intensidades de sismos en #Guatemala.\n\n\xf0\x9f\x8e\xa7 Nuestras\xe2\x80\xa6 https://t.co/0IAoAEp7aj',1,6,Twitter for Android,2022-08-26 22:40:42+00:00,149595717,stereo100xela,Stereo100Noticias,2010-05-29 17:59:03+00:00,Stereo 100 es la emisora número uno del Suroccidente de Guatemala. Haciendo radio desde 1982. Nos escuchamos al 100 por 100.,91498,396,"Quetzaltenango, Guatemala",,,True,,null
1563295213367721986,b'\xf0\x9f\x9a\xa8 URGENTE \xe2\x8e\xae \xc2\xa1Los estragos de la lluvia! Un \xc3\xa1rbol ca\xc3\xaddo y tr\xc3\xa1nsito paralizado en la ciudad\n\nEstas son las emergencia\xe2\x80\xa6 https://t.co/qSgT0Sk8h1',12,58,Twitter Web App,2022-08-26 22:39:58+00:00,1687984068,soy_502,Soy 502,2013-08-21 10:54:23+00:00,"Espacio informativo de referencia sobre Guatemala, noticias, deportes, tecnología, espectáculos, arte y cultura.",859950,12,Guatemala,,,False,,null
1563294973352505345,"b'Magistrada Delia Marina D\xc3\xa1vila Salazar Visit\xc3\xb3 el Juzgado de Paz Penal de Turno, Juzgado de Primera Instancia Penal\xe2\x80\xa6 https://t.co/cZR3piAE9l'",0,1,Twitter for Android,2022-08-26 22:39:00+00:00,149585307,OJGuatemala,Organismo Judicial,2010-05-29 17:25:59+00:00,"Organismo Judicial de la República de Guatemala.Visítanos en Facebook: https://t.co/zulYaAYu8r…",158427,597,Guatemala,,,True,,null
1563294917945765889,b'\xf0\x9f\x8f\x80\xf0\x9f\x92\x96\xf0\x9f\x92\x95\xe2\x9c\xa8\nArte Hecha Por Pastorin &lt;3\xe2\x9c\xa8\n#LabradorRetriever #labrador #basketball #basketbol #furry #furryart #furryfandom\xe2\x80\xa6 https://t.co/bO75KOZqZT',0,5,Twitter for Android,2022-08-26 22:38:47+00:00,1381106019191906304,JakkuDuranLab26,Ara Dawgs🐶🏳️‍⚧️,2021-04-11 04:45:59+00:00,"https://t.co/5RT122epag 
Creadora De Contenido🎙/🐾Furra🐾/✨14✨
 🇬🇹🏳️‍⚧️",20,25,Guatemala,,,True,,Guatemala
1563294892490903555,b'#COVID19 | Conoce los requisitos sanitarios para ingresar a Guatemala. \n#abogadosgt #migracionguatemala #migrantes\xe2\x80\xa6 https://t.co/dRUuj6xvjS',0,0,Twitter Web App,2022-08-26 22:38:41+00:00,920443737150558209,GalaAbogados,"GALA, Abogados Expertos en Migración Laboral",2017-10-18 00:17:42+00:00,En GALA somos abogados asesores en el proceso de regularización migratoria y laboral de extranjeros en Guatemala.,6,80,Guatemala,,,False,,null
1563294729277558784,"b'Amigos, les traigo un gran consejo,  quieren ganar varios millones Q en pocos minutos. Vean el siguiente video y ap\xe2\x80\xa6 https://t.co/pdvPMpJGyl'",10,20,Twitter for Android,2022-08-26 22:38:02+00:00,1222046345873297410,CoronaVirusGT,@CoronaVirusGT,2020-01-28 06:38:59+00:00,"Información del avance del #CoronavirusGT en Guatemala.
Crítico del sistema corrupto en el que vivimos en Guatemala. 
Luchando por una mejor nación!",14105,751,Guatemala,,,True,,null
1563294684868358144,"b'#Nacionales | (1/2) Autoridades del Ministerio de Relaciones Exteriores, dieron a conocer que el Consulado de Guate\xe2\x80\xa6 https://t.co/EQC32JmfgW'",0,1,Twitter Web App,2022-08-26 22:37:52+00:00,299809292,RadioPuntoGT,Radio Punto,2011-05-16 18:20:43+00:00,"Somos un medio con noticias, deportes y temas de interés. Transmitiendo desde Guatemala para todo el país y el mundo.",177890,1,Guatemala,,,True,,null
1563294363962073089,"b'(@VilloVC) Gianni Infantino visitar\xc3\xa1 Costa Rica, Nicaragua y Guatemala a tra https://t.co/JvjOFgdA2g'",0,0,@ReporteNi,2022-08-26 22:36:35+00:00,434585942,ReporteNi,🇺🇦🇳🇮Reportes Nicas🇳🇮🇺🇦,2011-12-12 02:02:00+00:00,"Reporta u opina en temas de interés común. Si sos seguidor, usa @ReporteNi, #ReporteNi o #reporto en tu tuit y éste será citado. Dudas, comentarios? MD.",31980,9480,Nicaragua,,,False,,null
1563294337777094664,b'Jiji ^\xc2\xb0^\xf0\x9f\x92\x96\xf0\x9f\x92\x95\xe2\x9c\xa8\nDibujo hecho por Qiubar\xe2\x99\xa1\xe2\x9c\xa8\n#furry #furryart #furryfandom #cute #LabradorRetriever #labrador #fursona\xe2\x80\xa6 https://t.co/we6b4s6xxp',0,6,Twitter for Android,2022-08-26 22:36:29+00:00,1381106019191906304,JakkuDuranLab26,Ara Dawgs🐶🏳️‍⚧️,2021-04-11 04:45:59+00:00,"https://t.co/5RT122epag 
Creadora De Contenido🎙/🐾Furra🐾/✨14✨
 🇬🇹🏳️‍⚧️",20,25,Guatemala,,,True,,Guatemala
1563293871869550592,b'C\xc3\xb3mo as\xc3\xad que Coldplay podr\xc3\xada venir a Guatemala no lo s\xc3\xa9 Rick Guatemala todav\xc3\xada no est\xc3\xa1 lista para ese tipo de conciertos todav\xc3\xada \xf0\x9f\x98\x82\xf0\x9f\xa5\xb2',0,0,Twitter for Android,2022-08-26 22:34:38+00:00,291264458,Alex__Pineda,Alexandre Pineda,2011-05-01 18:26:25+00:00,Alexander Pineda,395,640,Guatemala,,,True,,null
1563293857252790274,b'Mi Uniforme De los Timberwolfs De Airbud &lt;3\xe2\x9c\xa8\nDibujo Hecho Por Una Amiga &lt;3\xf0\x9f\x92\x95\n#airbud #furry #furryart #furryfandom\xe2\x80\xa6 https://t.co/7qetNzO8bM',0,4,Twitter for Android,2022-08-26 22:34:34+00:00,1381106019191906304,JakkuDuranLab26,Ara Dawgs🐶🏳️‍⚧️,2021-04-11 04:45:59+00:00,"https://t.co/5RT122epag 
Creadora De Contenido🎙/🐾Furra🐾/✨14✨
 🇬🇹🏳️‍⚧️",20,25,Guatemala,,,True,,Guatemala
1563293821756092416,"b'En otros pa\xc3\xadses la locuci\xc3\xb3n, ser profesionales, las organizaciones de locutores, el cobro est\xc3\xa1 bien organizado. En\xe2\x80\xa6 https://t.co/CyI9Ftz9X8'",0,0,Twitter for Android,2022-08-26 22:34:26+00:00,84674782,suly13,SigridV,2009-10-23 20:01:06+00:00,Locutora y Productora...(asi dicen),1240,1633,Guatemala,,,True,,null
1563293759919779841,"b'@lahoragt @48CantonesToto la regi\xc3\xb3n de Occidente de Guatemala, tiene la soluci\xc3\xb3n a la situaci\xc3\xb3n actual de Guatemala'",0,1,Twitter for Android,2022-08-26 22:34:11+00:00,1011451230,malvarado6,Marvin Alvarado,2012-12-14 16:19:15+00:00,"Amante de los animales, principalmente los PERROS.",108,171,Guatemala,,,False,,null
1563293673869430784,"b'PMT capitalina reporta veh\xc3\xadculo con desperfectos mec\xc3\xa1nicos en el Puente el Incienso de la Zona 7, Ciudad de Guatema\xe2\x80\xa6 https://t.co/Skddf0VRYK'",1,10,TweetDeck,2022-08-26 22:33:51+00:00,168557941,lahoragt,Diario La Hora,2010-07-20 06:40:23+00:00,"Somos un medio de comunicación veraz y responsable. Único vespertino de Guatemala, desde 1920.",453830,87,Guatemala,,,True,,null
1563293593368170497,b'@LuisvonAhn @PastorCashLuna Mejor pone Duo gratis en Guatemala si en algo queres ayudar...',0,0,Twitter for Android,2022-08-26 22:33:31+00:00,58589695,Gugis5,Gugis5,2009-07-20 21:02:49+00:00,"PASE SI QUIERE QUE LE DIGAN SU VERDAD 😁😁
Alegre, intuitiva, sensible y con muchos sueños y metas q aun me faltan :D, rodeada de quienes me aman y amo!",259,295,Guatemala,,,True,,null
1563293489487826945,"b'Para hacer grande a Guatemala, el liderazgo de los j\xc3\xb3venes es imprescindible. Alejandro Mar\xc3\xadn, es un joven profesio\xe2\x80\xa6 https://t.co/Msc2ZsPlBE'",0,0,Twitter for iPhone,2022-08-26 22:33:07+00:00,827602476014649344,robertoarzugg,Roberto Arzú,2017-02-03 19:39:41+00:00,"EMPRESARIO
EMPRENDEDOR
CONCIENCIA SOCIAL
AMOR POR GUATEMALA
#SISEPUEDE #HAGAMOSGRANDEGUATE",9510,1697,Guatemala,,,True,,null
1563293105876799491,b'En esta semana se llev\xc3\xb3 a cabo el Foro: \xe2\x80\x9cSituaci\xc3\xb3n Ambiental de Guatemala y Aporte del Fondo Verde del Clima para s\xe2\x80\xa6 https://t.co/Zoq79T3QPl',0,1,Twitter for iPhone,2022-08-26 22:31:35+00:00,1112882639965388802,Eframenendez,Efraín Menéndez,2019-04-02 01:01:12+00:00,🇬🇹 Diputado @congresoguate 🥇 Bancada #VALOR,598,118,Guatemala,,,True,,null
1563292845636628481,"b'#EstaNoche | ""Estamos en Guatemala, ante el uso malicioso del derecho penal como herramienta de persecuci\xc3\xb3n y como\xe2\x80\xa6 https://t.co/wcDiGpk3wH'",2,4,Buffer,2022-08-26 22:30:33+00:00,115133899,confidencial_ni,Confidencial Nicaragua,2010-02-17 18:28:57+00:00,"Confidencial es un medio de referencia en periodismo de investigación, noticias y análisis en Nicaragua. Dirigido por el periodista Carlos F. Chamorro @cefeche",180686,388,Nicaragua,,,True,,null
